,Date,Open,High,Low,Close,Volume
0,2003-05-12,14.506834983825684,14.836931228637695,14.506834983825684,14.637136459350586,1756691
1,2003-05-13,14.715316772460938,14.88905143737793,14.506834983825684,14.836931228637695,2069401
2,2003-05-14,14.82824420928955,15.193086624145508,14.82824420928955,15.184399604797363,2618978
3,2003-05-15,15.045412063598633,15.514495849609375,14.949857711791992,15.1235933303833,3241596
4,2003-05-16,15.184399604797363,15.201773643493652,14.463401794433594,14.836931228637695,3123950
5,2003-05-19,14.333101272583008,14.506834983825684,13.942197799682617,13.942197799682617,3347442
6,2003-05-20,13.898763656616211,14.141992568969727,13.846644401550293,14.089872360229492,2520682
7,2003-05-21,13.725029945373535,14.194112777709961,13.351499557495117,14.194112777709961,7713111
8,2003-05-22,13.898763656616211,14.637136459350586,13.898763656616211,14.315727233886719,3103184
9,2003-05-23,14.30704116821289,15.288640975952148,14.1593656539917,15.288640975952148,3924105
10,2003-05-26,15.02803897857666,15.3668212890625,14.7500638961792,14.7500638961792,1818299
11,2003-05-27,14.5328950881958,14.680569648742676,14.1593656539917,14.663195610046387,2722929
12,2003-05-28,14.758749961853027,15.236519813537598,14.506834983825684,15.1235933303833,3704661
13,2003-05-29,15.158340454101562,15.21045970916748,14.706629753112793,14.958544731140137,3819557
14,2003-05-30,15.02803897857666,15.462374687194824,14.984604835510254,15.462374687194824,17657837
15,2003-06-02,15.453688621520996,15.905399322509766,15.27126693725586,15.722976684570312,4116309
16,2003-06-03,15.636110305786133,15.766410827636719,15.375508308410645,15.740350723266602,3589808
17,2003-06-04,15.462374687194824,15.70560359954834,15.21045970916748,15.297327995300293,3738346
18,2003-06-05,15.436314582824707,15.436314582824707,14.68925666809082,15.001978874206543,5131391
19,2003-06-06,15.02803897857666,15.245206832885742,14.836931228637695,15.001978874206543,4009355
20,2003-06-09,14.73268985748291,15.149653434753418,14.637136459350586,15.080159187316895,2354888
21,2003-06-10,15.080159187316895,15.175712585449219,14.810871124267578,14.941171646118164,3064061
22,2003-06-11,15.054099082946777,15.167027473449707,14.897738456726074,14.897738456726074,2458456
23,2003-06-12,15.132280349731445,15.201773643493652,14.941171646118164,15.201773643493652,2548280
24,2003-06-13,15.062786102294922,15.696916580200195,15.062786102294922,15.384195327758789,3121606
25,2003-06-16,15.253893852233887,15.636110305786133,15.167027473449707,15.627423286437988,2228938
26,2003-06-17,15.575303077697754,15.809844970703125,15.132280349731445,15.32338809967041,3225407
27,2003-06-18,15.306014060974121,15.436314582824707,15.175712585449219,15.436314582824707,2191531
28,2003-06-19,14.776124000549316,14.93248462677002,14.585016250610352,14.611076354980469,6656852
29,2003-06-20,14.593703269958496,14.854304313659668,14.593703269958496,14.854304313659668,6001257
30,2003-06-23,14.767436981201172,14.793497085571289,14.376534461975098,14.558956146240234,3445133
31,2003-06-24,14.619763374328613,14.637136459350586,14.376534461975098,14.593703269958496,7134298
32,2003-06-25,14.593703269958496,14.949857711791992,14.515522003173828,14.88905143737793,9490473
33,2003-06-26,14.793497085571289,14.967231750488281,14.680569648742676,14.767436981201172,23383705
34,2003-06-27,14.767436981201172,14.836931228637695,14.567642211914062,14.637136459350586,8505133
35,2003-06-30,14.55026912689209,14.715316772460938,14.280980110168457,14.376534461975098,11264311
36,2003-07-01,14.333101272583008,14.463401794433594,13.924824714660645,14.081186294555664,5520010
37,2003-07-02,14.289667129516602,14.524209022521973,14.21148681640625,14.446027755737305,4334424
38,2003-07-03,14.228859901428223,14.506834983825684,14.228859901428223,14.411280632019043,6067232
39,2003-07-04,14.376534461975098,14.515522003173828,14.36784839630127,14.463401794433594,3491482
40,2003-07-07,14.593703269958496,14.854304313659668,14.524209022521973,14.819558143615723,7643621
41,2003-07-08,14.810871124267578,14.984604835510254,14.68925666809082,14.73268985748291,5147293
42,2003-07-09,14.802184104919434,14.810871124267578,14.541582107543945,14.593703269958496,3999020
43,2003-07-10,14.463401794433594,14.68925666809082,14.411280632019043,14.419967651367188,3828179
44,2003-07-11,14.341787338256836,14.55026912689209,14.315727233886719,14.45471477508545,4543017
45,2003-07-14,14.45471477508545,14.897738456726074,14.45471477508545,14.802184104919434,3990450
46,2003-07-15,14.637136459350586,15.114906311035156,14.637136459350586,15.010665893554688,6975604
47,2003-07-16,15.036725997924805,15.219146728515625,14.880365371704102,15.036725997924805,6257103
48,2003-07-17,14.793497085571289,15.02803897857666,14.724003791809082,14.88905143737793,3793148
49,2003-07-18,14.958544731140137,14.958544731140137,14.619763374328613,14.7500638961792,4019276
50,2003-07-21,14.7500638961792,14.897738456726074,14.480774879455566,14.637136459350586,3181026
51,2003-07-22,14.567642211914062,14.715316772460938,14.43734073638916,14.602389335632324,2892225
52,2003-07-23,14.602389335632324,14.767436981201172,14.593703269958496,14.611076354980469,2300455
53,2003-07-24,14.463401794433594,14.706629753112793,14.402594566345215,14.671882629394531,5452379
54,2003-07-25,14.506834983825684,14.654509544372559,14.411280632019043,14.498148918151855,2356056
55,2003-07-28,14.524209022521973,14.84561824798584,14.524209022521973,14.784811019897461,4146903
56,2003-07-29,14.637136459350586,14.810871124267578,14.524209022521973,14.611076354980469,4976051
57,2003-07-30,14.506834983825684,14.880365371704102,14.506834983825684,14.84561824798584,3950051
58,2003-07-31,14.776124000549316,14.993291854858398,14.680569648742676,14.706629753112793,6718312
59,2003-08-01,14.619763374328613,14.854304313659668,14.619763374328613,14.741376876831055,4483590
60,2003-08-04,14.611076354980469,14.93248462677002,14.558956146240234,14.724003791809082,2466051
61,2003-08-05,14.854304313659668,15.3668212890625,14.715316772460938,15.245206832885742,8012305
62,2003-08-06,15.253893852233887,15.549242973327637,15.080159187316895,15.427627563476562,8503801
63,2003-08-07,15.488435745239258,15.70560359954834,15.41894245147705,15.636110305786133,7286199
64,2003-08-08,15.679544448852539,15.931459426879883,15.56661605834961,15.592676162719727,5648887
65,2003-08-11,15.766410827636719,15.766410827636719,15.523181915283203,15.575303077697754,1838639
66,2003-08-12,15.523181915283203,15.809844970703125,15.523181915283203,15.74903678894043,3263130
67,2003-08-13,15.775097846984863,15.809844970703125,15.401568412780762,15.523181915283203,4030131
68,2003-08-14,15.50580883026123,15.966205596923828,15.41894245147705,15.792470932006836,4013270
69,2003-08-15,15.853278160095215,16.313674926757812,15.809844970703125,16.24418067932129,3870754
70,2003-08-18,16.24418067932129,16.24418067932129,15.9835786819458,16.087820053100586,2566907
71,2003-08-19,16.087820053100586,16.23549461364746,15.948831558227539,16.070446014404297,2411758
72,2003-08-20,15.914085388183594,16.03569984436035,15.627423286437988,15.809844970703125,3376963
73,2003-08-21,15.818531036376953,15.888025283813477,15.653483390808105,15.740350723266602,3637938
74,2003-08-22,15.644797325134277,15.722976684570312,15.531868934631348,15.679544448852539,2793233
75,2003-08-25,15.549242973327637,15.592676162719727,15.340761184692383,15.41894245147705,1007059
76,2003-08-26,15.427627563476562,15.540555953979492,15.088846206665039,15.158340454101562,2283474
77,2003-08-27,15.201773643493652,15.50580883026123,15.140966415405273,15.140966415405273,2633619
78,2003-08-28,15.158340454101562,15.3668212890625,15.080159187316895,15.184399604797363,3773616
79,2003-08-29,15.184399604797363,15.279953956604004,14.941171646118164,15.02803897857666,3659300
80,2003-09-01,15.158340454101562,15.375508308410645,15.132280349731445,15.167027473449707,1246548
81,2003-09-02,15.175712585449219,15.262580871582031,14.854304313659668,14.906425476074219,3650710
82,2003-09-03,15.019351959228516,15.306014060974121,14.993291854858398,15.02803897857666,6589479
83,2003-09-04,15.106220245361328,15.175712585449219,14.871678352355957,15.080159187316895,3524553
84,2003-09-05,15.010665893554688,15.193086624145508,15.010665893554688,15.097533226013184,2665234
85,2003-09-08,15.02803897857666,15.479748725891113,15.02803897857666,15.375508308410645,5083238
86,2003-09-09,15.462374687194824,15.583990097045898,15.132280349731445,15.219146728515625,4462311
87,2003-09-10,15.114906311035156,15.27126693725586,14.724003791809082,14.871678352355957,6287333
88,2003-09-11,14.793497085571289,15.019351959228516,14.724003791809082,14.862991333007812,2817685
89,2003-09-12,14.776124000549316,14.871678352355957,14.637136459350586,14.697942733764648,6369508
90,2003-09-15,14.767436981201172,14.93248462677002,14.671882629394531,14.73268985748291,2883115
91,2003-09-16,14.767436981201172,15.088846206665039,14.715316772460938,15.071473121643066,5003816
92,2003-09-17,15.21045970916748,15.306014060974121,15.045412063598633,15.22783374786377,5520558
93,2003-09-18,15.201773643493652,15.436314582824707,15.1235933303833,15.375508308410645,4073391
94,2003-09-19,15.375508308410645,15.384195327758789,14.958544731140137,15.045412063598633,4023618
95,2003-09-22,14.958544731140137,15.001978874206543,14.741376876831055,14.802184104919434,5288076
96,2003-09-23,14.854304313659668,15.097533226013184,14.663195610046387,14.941171646118164,4490711
97,2003-09-24,14.949857711791992,15.071473121643066,14.628450393676758,14.724003791809082,3319854
98,2003-09-25,14.637136459350586,14.88905143737793,14.593703269958496,14.854304313659668,4026257
99,2003-09-26,14.68925666809082,14.862991333007812,14.654509544372559,14.776124000549316,2449930
100,2003-09-29,14.88905143737793,14.941171646118164,14.472087860107422,14.489461898803711,3786038
101,2003-09-30,14.515522003173828,14.715316772460938,14.246232986450195,14.5328950881958,4716378
102,2003-10-01,14.55026912689209,14.819558143615723,14.419967651367188,14.802184104919434,3781132
103,2003-10-02,14.810871124267578,14.941171646118164,14.506834983825684,14.5328950881958,3862649
104,2003-10-03,14.637136459350586,14.880365371704102,14.576329231262207,14.741376876831055,3118156
105,2003-10-06,14.654509544372559,14.897738456726074,14.619763374328613,14.802184104919434,1913164
106,2003-10-07,14.897738456726074,14.897738456726074,14.637136459350586,14.767436981201172,1690985
107,2003-10-08,14.802184104919434,14.984604835510254,14.585016250610352,14.593703269958496,2497972
108,2003-10-09,14.68925666809082,15.149653434753418,14.558956146240234,15.106220245361328,6178882
109,2003-10-10,15.071473121643066,15.384195327758789,15.010665893554688,15.3668212890625,5808000
110,2003-10-13,15.375508308410645,15.549242973327637,15.219146728515625,15.462374687194824,2850901
111,2003-10-14,15.462374687194824,15.497121810913086,15.219146728515625,15.288640975952148,2899385
112,2003-10-15,15.332074165344238,15.610050201416016,15.32338809967041,15.514495849609375,3827450
113,2003-10-16,15.41894245147705,15.653483390808105,15.349448204040527,15.549242973327637,5932218
114,2003-10-17,15.627423286437988,15.974891662597656,15.523181915283203,15.592676162719727,7447067
115,2003-10-20,15.592676162719727,16.278928756713867,15.531868934631348,16.14862632751465,7502963
116,2003-10-21,16.383169174194336,16.548215866088867,16.087820053100586,16.287614822387695,5808039
117,2003-10-22,16.296300888061523,16.357107162475586,15.766410827636719,15.896712303161621,5848538
118,2003-10-23,15.549242973327637,15.870652198791504,15.549242973327637,15.696916580200195,2912531
119,2003-10-24,15.722976684570312,15.853278160095215,15.184399604797363,15.358135223388672,8432818
120,2003-10-27,15.318066596984863,15.510637283325195,15.230534553527832,15.510637283325195,9450772
121,2003-10-28,15.475624084472656,15.930789947509766,15.46687126159668,15.930789947509766,7326698
122,2003-10-29,15.974555969238281,16.088346481323242,15.834505081176758,15.860763549804688,6582749
123,2003-10-30,15.852010726928711,16.07084083557129,15.720712661743164,15.834505081176758,7535926
124,2003-10-31,15.878271102905273,16.062088012695312,15.729467391967773,15.992061614990234,5040115
125,2003-11-03,16.03582763671875,16.403461456298828,16.03582763671875,16.359695434570312,5169837
126,2003-11-04,16.30717658996582,16.350942611694336,16.062088012695312,16.079593658447266,4536372
127,2003-11-05,15.957049369812012,16.140865325927734,15.957049369812012,15.957049369812012,3541627
128,2003-11-06,16.062088012695312,16.18463134765625,15.930789947509766,15.948295593261719,3774395
129,2003-11-07,15.88702392578125,16.403461456298828,15.825752258300781,16.009567260742188,9879015
130,2003-11-10,15.930789947509766,16.210891723632812,15.860763549804688,16.105852127075195,2911003
131,2003-11-11,16.009567260742188,16.14961814880371,15.904529571533203,15.974555969238281,1464308
132,2003-11-12,15.948295593261719,16.009567260742188,15.799491882324219,15.88702392578125,2008914
133,2003-11-13,16.009567260742188,16.062088012695312,15.773233413696289,15.930789947509766,3975946
134,2003-11-14,15.808244705200195,16.202138900756836,15.808244705200195,16.079593658447266,4431569
135,2003-11-17,15.852010726928711,15.965803146362305,15.694454193115234,15.746973037719727,2944329
136,2003-11-18,15.904529571533203,15.930789947509766,15.694454193115234,15.816997528076172,3329339
137,2003-11-19,15.519390106201172,15.834505081176758,15.510637283325195,15.668193817138672,3524423
138,2003-11-20,15.528142929077148,15.703207015991211,15.230534553527832,15.703207015991211,8010253
139,2003-11-21,15.676947593688965,15.781986236572266,15.61567497253418,15.73822021484375,10281076
140,2003-11-24,15.668193817138672,15.790739059448242,15.44936466217041,15.580662727355957,7028618
141,2003-11-25,15.580662727355957,15.790739059448242,15.396845817565918,15.773233413696289,5269136
142,2003-11-26,15.703207015991211,15.808244705200195,15.624427795410156,15.703207015991211,4401678
143,2003-11-27,15.755725860595703,15.773233413696289,15.606922149658203,15.624427795410156,2497742
144,2003-11-28,15.554403305053711,15.930789947509766,15.554403305053711,15.930789947509766,30175716
145,2003-12-01,15.974555969238281,16.132112503051758,15.974555969238281,16.105852127075195,3968283
146,2003-12-02,16.09709930419922,16.237150192260742,15.939542770385742,16.018321990966797,4788108
147,2003-12-03,15.869518280029297,15.948295593261719,15.711959838867188,15.869518280029297,6375167
148,2003-12-04,15.729467391967773,16.140865325927734,15.729467391967773,16.044580459594727,4740596
149,2003-12-05,15.930789947509766,16.14961814880371,15.930789947509766,16.03582763671875,2702688
