,Date,Open,High,Low,Close,Volume
0,2003-05-12,7.959397792816162,7.969060897827148,7.684020042419434,7.7419939041137695,1357414
1,2003-05-13,7.7057600021362305,7.862773895263672,7.584980010986328,7.6936821937561035,1812842
2,2003-05-14,7.729916095733643,7.89659309387207,7.698513031005859,7.746825218200684,1173692
3,2003-05-15,7.713006973266602,7.870020866394043,7.621213912963867,7.790306091308594,7914939
4,2003-05-16,7.790306091308594,7.872437000274658,7.60913610458374,7.671942234039307,6307102
5,2003-05-19,7.655033111572266,7.664694786071777,7.3144330978393555,7.377239227294922,3327145
6,2003-05-20,7.234717845916748,7.427966117858887,7.082536220550537,7.280614852905273,3044309
7,2003-05-21,7.270952224731445,7.29994010925293,7.04630184173584,7.241964817047119,2724665
8,2003-05-22,7.326510906219482,7.456954002380371,7.24921178817749,7.384486198425293,1946159
9,2003-05-23,7.476277828216553,7.476277828216553,7.150172233581543,7.19606876373291,3718013
10,2003-05-26,7.222640037536621,7.3313422203063965,7.150172233581543,7.241964817047119,1140367
11,2003-05-27,7.198483943939209,7.246796131134033,7.024560928344727,7.222640037536621,4009162
12,2003-05-28,7.246796131134033,7.3675761222839355,7.089782238006592,7.171913146972656,2322413
13,2003-05-29,7.126016139984131,7.427966117858887,7.126016139984131,7.39656400680542,947810
14,2003-05-30,7.319263935089111,7.51251220703125,7.3144330978393555,7.488356113433838,5222953
15,2003-06-02,7.488356113433838,7.60913610458374,7.403810024261475,7.495603084564209,2002319
16,2003-06-03,7.507680892944336,7.51251220703125,7.3337578773498535,7.39656400680542,2035884
17,2003-06-04,7.476277828216553,7.930410861968994,7.295107841491699,7.884514808654785,4988361
18,2003-06-05,7.915916919708252,7.959397792816162,7.657447814941406,7.684020042419434,3627671
19,2003-06-06,7.768566131591797,8.072931289672852,7.7589030265808105,8.068099975585938,3136025
20,2003-06-09,8.010126113891602,8.080178260803223,7.877267837524414,7.947319984436035,954314
21,2003-06-10,7.877267837524414,8.03911304473877,7.877267837524414,8.019787788391113,1564506
22,2003-06-11,8.111580848693848,8.193711280822754,7.927995204925537,8.184048652648926,2602095
23,2003-06-12,8.213035583496094,8.24927043914795,8.03911304473877,8.060853004455566,2703242
24,2003-06-13,8.135737419128418,8.140567779541016,7.935242176055908,7.978723049163818,2019196
25,2003-06-16,8.007710456848145,8.184048652648926,7.89176082611084,8.135737419128418,1768940
26,2003-06-17,8.258932113647461,8.454595565795898,8.239607810974121,8.432855606079102,3140782
27,2003-06-18,8.452179908752441,8.466673851013184,8.171971321105957,8.287919998168945,4608848
28,2003-06-19,8.193711280822754,8.326568603515625,8.08259391784668,8.089839935302734,3616332
29,2003-06-20,7.9569830894470215,8.213035583496094,7.9569830894470215,8.193711280822754,2668721
30,2003-06-23,8.10191822052002,8.133320808410645,7.911086082458496,7.964229106903076,1478515
31,2003-06-24,7.923163890838623,8.005293846130371,7.831370830535889,7.882099151611328,2978230
32,2003-06-25,7.923163890838623,8.072931289672852,7.918333053588867,8.019787788391113,2943712
33,2003-06-26,7.930410861968994,8.089839935302734,7.884514808654785,8.068099975585938,1303026
34,2003-06-27,8.070515632629395,8.304828643798828,8.070515632629395,8.229945182800293,3568742
35,2003-06-30,8.167140007019043,8.244439125061035,8.099502563476562,8.213035583496094,3775527
36,2003-07-01,8.142984390258789,8.200958251953125,7.993216037750244,8.019787788391113,3251562
37,2003-07-02,8.056021690368652,8.227529525756836,8.056021690368652,8.196126937866211,2926193
38,2003-07-03,8.215452194213867,8.261347770690918,8.130906105041504,8.203373908996582,4018266
39,2003-07-04,8.213035583496094,8.213035583496094,8.113995552062988,8.162307739257812,1485453
40,2003-07-07,8.186464309692383,8.386959075927734,8.186464309692383,8.345893859863281,2469851
41,2003-07-08,8.290334701538086,8.348310470581055,8.237192153930664,8.331399917602539,1965305
42,2003-07-09,8.309659957885742,8.391790390014648,8.080178260803223,8.227529525756836,2237838
43,2003-07-10,8.213035583496094,8.3120756149292,8.142984390258789,8.208205223083496,2358003
44,2003-07-11,8.140567779541016,8.413531303405762,8.097086906433105,8.413531303405762,3662482
45,2003-07-14,8.331399917602539,8.38212776184082,8.261347770690918,8.321738243103027,1747127
46,2003-07-15,8.237192153930664,8.333815574645996,8.237192153930664,8.266179084777832,1550042
47,2003-07-16,8.244439125061035,8.309659957885742,8.1526460647583,8.1526460647583,2275236
48,2003-07-17,8.18887996673584,8.196126937866211,7.89176082611084,8.111580848693848,2859038
49,2003-07-18,8.04636001586914,8.159893035888672,8.04636001586914,8.068099975585938,2214208
50,2003-07-21,8.092255592346191,8.135737419128418,7.867605209350586,7.918333053588867,1987548
51,2003-07-22,7.923163890838623,7.971476078033447,7.768566131591797,7.843449115753174,1254628
52,2003-07-23,7.848280906677246,7.993216037750244,7.826539993286133,7.954566955566406,1821378
53,2003-07-24,7.884514808654785,8.072931289672852,7.729916095733643,8.048774719238281,3081757
54,2003-07-25,7.969060897827148,8.092255592346191,7.969060897827148,8.092255592346191,2443737
55,2003-07-28,8.092255592346191,8.138152122497559,7.9859700202941895,8.087425231933594,1643190
56,2003-07-29,8.08500862121582,8.092255592346191,7.729916095733643,7.918333053588867,5777515
57,2003-07-30,7.862773895263672,7.961813926696777,7.560823917388916,7.601889133453369,5584333
58,2003-07-31,7.645370006561279,7.826539993286133,7.60913610458374,7.783059120178223,4172774
59,2003-08-01,7.778227806091309,7.848280906677246,7.669526100158691,7.681603908538818,1665168
60,2003-08-04,7.713006973266602,7.713006973266602,7.360330104827881,7.3796539306640625,3907933
61,2003-08-05,7.447290897369385,7.568070888519287,7.420720100402832,7.488356113433838,5142115
62,2003-08-06,7.435213088989258,7.435213088989258,7.2033162117004395,7.328927040100098,5120096
63,2003-08-07,7.394147872924805,7.394147872924805,7.222640037536621,7.254043102264404,3074951
64,2003-08-08,7.30235481262207,7.3047709465026855,7.210562229156494,7.217809200286865,2555101
65,2003-08-11,7.246796131134033,7.365160942077637,7.222640037536621,7.270952224731445,1910880
66,2003-08-12,7.2564592361450195,7.466616153717041,7.2564592361450195,7.3796539306640625,2123382
67,2003-08-13,7.447290897369385,7.6936821937561035,7.423134803771973,7.597057819366455,4123391
68,2003-08-14,7.626045227050781,7.671942234039307,7.495603084564209,7.626045227050781,1843878
69,2003-08-15,7.679189205169678,7.7057600021362305,7.572902202606201,7.671942234039307,1098684
70,2003-08-18,7.717837810516357,7.717837810516357,7.568070888519287,7.635707855224609,1488843
71,2003-08-19,7.708176136016846,7.911086082458496,7.633292198181152,7.857943058013916,3275792
72,2003-08-20,7.850696086883545,7.923163890838623,7.802383899688721,7.911086082458496,2833384
73,2003-08-21,7.911086082458496,8.271010398864746,7.911086082458496,8.210619926452637,6266814
74,2003-08-22,8.203373908996582,8.386959075927734,8.1526460647583,8.273426055908203,4311928
75,2003-08-25,8.222698211669922,8.24927043914795,8.104333877563477,8.225113868713379,2949496
76,2003-08-26,8.213035583496094,8.266179084777832,8.200958251953125,8.213035583496094,2964900
77,2003-08-27,8.225113868713379,8.357972145080566,8.225113868713379,8.309659957885742,4240389
78,2003-08-28,8.353140830993652,8.626103401184082,8.333815574645996,8.551219940185547,5923234
79,2003-08-29,8.580206871032715,9.010184288024902,8.580206871032715,8.932884216308594,10877269
80,2003-09-01,8.944961547851562,9.08265209197998,8.86524772644043,8.889404296875,5420104
81,2003-09-02,8.860417366027832,8.913559913635254,8.708233833312988,8.756546020507812,5123996
82,2003-09-03,8.97153377532959,9.205846786499023,8.797611236572266,9.092313766479492,5780914
83,2003-09-04,9.0319242477417,9.089898109436035,8.930468559265137,9.087483406066895,3209419
84,2003-09-05,9.022261619567871,9.128547668457031,8.792779922485352,8.889404296875,2773361
85,2003-09-08,8.841092109680176,8.986027717590332,8.700986862182617,8.744467735290527,3496979
86,2003-09-09,8.746883392333984,8.77828598022461,8.539141654968262,8.543972969055176,2962453
87,2003-09-10,8.54880428314209,8.577791213989258,8.33623218536377,8.48841381072998,4060773
88,2003-09-11,8.413531303405762,8.63576602935791,8.333815574645996,8.577791213989258,3269607
89,2003-09-12,8.647844314575195,8.647844314575195,8.33623218536377,8.40628433227539,2332349
90,2003-09-15,8.40628433227539,8.5753755569458,8.40628433227539,8.41836166381836,1786467
91,2003-09-16,8.42560863494873,8.560881614685059,8.370050430297852,8.53189468383789,2159021
92,2003-09-17,8.534311294555664,8.780701637268066,8.495660781860352,8.618857383728027,3730838
93,2003-09-18,8.67199993133545,8.720312118530273,8.522233009338379,8.614025115966797,2038434
94,2003-09-19,8.647844314575195,8.647844314575195,8.490830421447754,8.527064323425293,2052646
95,2003-09-22,8.48599910736084,8.48599910736084,8.099502563476562,8.208205223083496,4077833
96,2003-09-23,8.208205223083496,8.297581672668457,7.976306915283203,8.092255592346191,2890314
97,2003-09-24,8.099502563476562,8.186464309692383,8.034281730651855,8.072931289672852,1998369
98,2003-09-25,7.995632171630859,8.04152774810791,7.812047004699707,7.845864772796631,2934684
99,2003-09-26,7.780643939971924,7.920749187469482,7.780643939971924,7.877267837524414,2618865
100,2003-09-29,7.918333053588867,8.174386024475098,7.862773895263672,7.915916919708252,2351242
101,2003-09-30,7.964229106903076,8.056021690368652,7.6477861404418945,7.713006973266602,3661091
102,2003-10-01,7.729916095733643,7.942489147186279,7.729916095733643,7.89659309387207,2129976
103,2003-10-02,8.056021690368652,8.056021690368652,7.775813102722168,7.860359191894531,2019871
104,2003-10-03,7.860359191894531,8.10191822052002,7.802383899688721,8.04152774810791,2153954
105,2003-10-06,8.04636001586914,8.092255592346191,7.899007797241211,8.031866073608398,2122562
106,2003-10-07,8.08500862121582,8.138152122497559,7.971476078033447,7.988385200500488,1810565
107,2003-10-08,8.027034759521484,8.118827819824219,7.923163890838623,7.969060897827148,2083599
108,2003-10-09,8.00287914276123,8.215452194213867,7.925580024719238,8.157477378845215,2587258
109,2003-10-10,8.111580848693848,8.261347770690918,7.932826995849609,7.978723049163818,1649342
110,2003-10-13,7.9569830894470215,8.200958251953125,7.9569830894470215,8.03911304473877,1338363
111,2003-10-14,8.138152122497559,8.237192153930664,8.03911304473877,8.186464309692383,1881686
112,2003-10-15,8.261347770690918,8.391790390014648,8.155061721801758,8.29999828338623,2285623
113,2003-10-16,8.222698211669922,8.454595565795898,8.191295623779297,8.222698211669922,1541489
114,2003-10-17,8.29999828338623,8.333815574645996,8.1526460647583,8.181632995605469,1217685
115,2003-10-20,8.200958251953125,8.357972145080566,8.164724349975586,8.321738243103027,1510358
116,2003-10-21,8.401453018188477,8.401453018188477,8.007710456848145,8.213035583496094,3269847
117,2003-10-22,8.116412162780762,8.213035583496094,7.886929988861084,7.925580024719238,4766606
118,2003-10-23,7.906254768371582,7.906254768371582,7.686435222625732,7.746825218200684,2893899
119,2003-10-24,7.850696086883545,7.850696086883545,7.6888508796691895,7.7057600021362305,2109865
120,2003-10-27,7.816877841949463,7.870020866394043,7.715423107147217,7.732332229614258,2055655
121,2003-10-28,7.802383899688721,8.080178260803223,7.768566131591797,8.03911304473877,4743473
122,2003-10-29,8.06568431854248,8.118827819824219,7.983553886413574,8.00287914276123,1899528
123,2003-10-30,8.04152774810791,8.164724349975586,7.942489147186279,8.058438301086426,2182502
124,2003-10-31,8.094672203063965,8.164724349975586,7.998047828674316,8.1526460647583,1545691
125,2003-11-03,8.193711280822754,8.307244300842285,8.14539909362793,8.200958251953125,2282030
126,2003-11-04,8.268594741821289,8.297581672668457,8.034281730651855,8.094672203063965,2802518
127,2003-11-05,8.027034759521484,8.25651741027832,8.027034759521484,8.229945182800293,2549446
128,2003-11-06,8.220282554626465,8.239607810974121,8.111580848693848,8.138152122497559,1319039
129,2003-11-07,8.186464309692383,8.285504341125488,8.167140007019043,8.217866897583008,1503395
130,2003-11-10,8.222698211669922,8.285504341125488,8.18887996673584,8.24927043914795,754628
131,2003-11-11,8.18887996673584,8.210619926452637,8.113995552062988,8.210619926452637,602893
132,2003-11-12,8.092255592346191,8.222698211669922,8.092255592346191,8.205788612365723,935188
133,2003-11-13,8.251686096191406,8.372466087341309,8.179218292236328,8.200958251953125,1874404
134,2003-11-14,8.164724349975586,8.333815574645996,8.164724349975586,8.25651741027832,1277819
135,2003-11-17,8.123659133911133,8.18887996673584,7.993216037750244,8.022204399108887,1491576
136,2003-11-18,8.133320808410645,8.157477378845215,7.882099151611328,7.89176082611084,1681255
137,2003-11-19,7.841033935546875,7.89176082611084,7.754072189331055,7.83861780166626,2569594
138,2003-11-20,7.911086082458496,7.959397792816162,7.7419939041137695,7.908670902252197,2955167
139,2003-11-21,7.906254768371582,7.988385200500488,7.857943058013916,7.966644763946533,1298899
140,2003-11-24,7.971476078033447,8.072931289672852,7.923163890838623,8.058438301086426,1834472
141,2003-11-25,8.080178260803223,8.18887996673584,8.060853004455566,8.150230407714844,2078722
142,2003-11-26,8.184048652648926,8.370050430297852,8.08500862121582,8.203373908996582,2335710
143,2003-11-27,8.23236083984375,8.302412986755371,8.1526460647583,8.239607810974121,1102811
144,2003-11-28,8.297581672668457,8.348310470581055,7.995632171630859,7.995632171630859,7580119
145,2003-12-01,8.068099975585938,8.24927043914795,8.068099975585938,8.184048652648926,2084261
146,2003-12-02,8.104333877563477,8.203373908996582,8.104333877563477,8.193711280822754,2279161
147,2003-12-03,8.179218292236328,8.239607810974121,8.14539909362793,8.18887996673584,2085789
148,2003-12-04,8.25651741027832,8.37488079071045,8.1526460647583,8.316906929016113,2959083
149,2003-12-05,8.372466087341309,8.50532341003418,8.246853828430176,8.473920822143555,5829332
150,2003-12-08,8.454595565795898,8.67441463470459,8.40628433227539,8.67441463470459,4864665
151,2003-12-09,8.720312118530273,8.744467735290527,8.454595565795898,8.454595565795898,4868212
152,2003-12-10,8.478752136230469,8.527064323425293,8.386959075927734,8.420778274536133,3172256
153,2003-12-11,8.452179908752441,8.63576602935791,8.394206047058105,8.543972969055176,2921345
154,2003-12-12,8.667168617248535,8.681661605834961,8.50532341003418,8.5753755569458,2129074
155,2003-12-15,8.696155548095703,8.816935539245605,8.633350372314453,8.633350372314453,3406645
156,2003-12-16,8.5753755569458,8.611610412597656,8.420778274536133,8.464258193969727,3697041
157,2003-12-17,8.428024291992188,8.611610412597656,8.413531303405762,8.5753755569458,3972422
158,2003-12-18,8.50532341003418,8.626103401184082,8.500492095947266,8.597116470336914,2677861
159,2003-12-19,8.471505165100098,8.659921646118164,8.471505165100098,8.589868545532227,2341940
160,2003-12-22,8.514986038208008,8.616440773010254,8.514986038208008,8.570545196533203,1496858
161,2003-12-23,8.553634643554688,8.669584274291992,8.507739067077637,8.643013000488281,1282456
162,2003-12-24,8.667168617248535,8.67199993133545,8.556051254272461,8.67199993133545,610262
163,2003-12-29,8.647844314575195,8.696155548095703,8.577791213989258,8.645427703857422,1892069
164,2003-12-30,8.688908576965332,8.729973793029785,8.599532127380371,8.696155548095703,1099540
165,2003-12-31,8.589868545532227,8.812105178833008,8.589868545532227,8.787948608398438,957625
166,2004-01-02,8.812105178833008,8.86524772644043,8.710648536682129,8.86524772644043,723402
167,2004-01-05,8.853170394897461,9.143041610717773,8.836260795593262,8.976365089416504,4038335
168,2004-01-06,8.990859031677246,9.012598991394043,8.792779922485352,8.906312942504883,2199918
169,2004-01-07,8.937715530395508,8.942546844482422,8.720312118530273,8.833845138549805,2535197
170,2004-01-08,8.800026893615723,8.959456443786621,8.725143432617188,8.783117294311523,2538293
171,2004-01-09,8.867663383483887,8.894234657287598,8.5753755569458,8.771039009094238,2072773
172,2004-01-12,8.729973793029785,8.882157325744629,8.684078216552734,8.816935539245605,2036724
173,2004-01-13,8.82901382446289,9.08265209197998,8.816935539245605,9.0319242477417,3437101
174,2004-01-14,8.973950386047363,9.239665985107422,8.973950386047363,9.172028541564941,4317363
175,2004-01-15,9.147872924804688,9.266237258911133,9.116470336914062,9.191353797912598,3581558
176,2004-01-16,9.172028541564941,9.23241901397705,9.099560737609863,9.176859855651855,3544810
177,2004-01-19,9.174444198608398,9.261405944824219,9.1575345993042,9.261405944824219,2086525
178,2004-01-20,9.205846786499023,9.285561561584473,9.027092933654785,9.058496475219727,3062532
179,2004-01-21,9.046418190002441,9.227587699890137,8.978780746459961,9.179276466369629,3197492
180,2004-01-22,9.191353797912598,9.275899887084961,9.152704238891602,9.205846786499023,3395662
181,2004-01-23,9.251744270324707,9.304886817932129,9.13821029663086,9.251744270324707,3272765
182,2004-01-26,9.254158973693848,9.319379806518555,9.133378982543945,9.172028541564941,2897629
183,2004-01-27,9.300056457519531,9.319379806518555,9.167198181152344,9.172028541564941,1904865
184,2004-01-28,9.070573806762695,9.217925071716309,9.070573806762695,9.133378982543945,1961766
185,2004-01-29,9.058496475219727,9.208263397216797,8.97153377532959,9.147872924804688,2951839
186,2004-01-30,9.213093757629395,9.360445976257324,9.147872924804688,9.326626777648926,4311324
187,2004-02-02,9.2952241897583,9.406341552734375,9.11888599395752,9.147872924804688,3409344
188,2004-02-03,9.167198181152344,9.215510368347168,8.771039009094238,8.92805290222168,4794160
189,2004-02-04,8.92805290222168,9.0319242477417,8.841092109680176,8.99569034576416,2080452
190,2004-02-05,8.937715530395508,9.0319242477417,8.86524772644043,8.899065971374512,1563943
191,2004-02-06,8.889404296875,9.126132011413574,8.816935539245605,9.072989463806152,1714307
192,2004-02-09,9.11888599395752,9.179276466369629,9.010184288024902,9.08265209197998,990516
193,2004-02-10,9.058496475219727,9.13821029663086,8.906312942504883,9.007767677307129,1939320
194,2004-02-11,9.007767677307129,9.258990287780762,8.940131187438965,9.172028541564941,1518236
195,2004-02-12,9.176859855651855,9.263821601867676,8.930468559265137,9.002937316894531,3933053
196,2004-02-13,9.07781982421875,9.176859855651855,9.002937316894531,9.11888599395752,4534233
197,2004-02-16,9.11888599395752,9.227587699890137,9.036754608154297,9.140625953674316,1194415
198,2004-02-17,9.07781982421875,9.246912002563477,9.070573806762695,9.111639022827148,3194300
199,2004-02-18,9.155119895935059,9.275899887084961,9.128547668457031,9.23241901397705,1806160
200,2004-02-19,9.273484230041504,9.505380630493164,9.234833717346191,9.505380630493164,2863488
201,2004-02-20,9.432912826538086,9.493303298950195,9.227587699890137,9.348367691040039,1383669
202,2004-02-23,9.399094581604004,9.635824203491211,9.37252426147461,9.565771102905273,3164817
203,2004-02-24,9.423251152038574,9.541614532470703,9.130964279174805,9.239665985107422,5670266
204,2004-02-25,9.215510368347168,9.297639846801758,9.017430305480957,9.196185111999512,6401319
205,2004-02-26,9.162365913391113,9.251744270324707,9.147872924804688,9.237250328063965,5065149
206,2004-02-27,9.309718132019043,9.437745094299316,9.309718132019043,9.37252426147461,2376569
207,2004-03-01,9.365277290344238,9.51745891571045,9.365277290344238,9.41841983795166,2780035
