,Date,Open,High,Low,Close,Volume
0,2003-05-12,49.80887222290039,50.032230377197266,48.111351013183594,49.362159729003906,1336211
1,2003-05-13,49.49617385864258,50.032230377197266,48.60274124145508,49.54084396362305,1425919
2,2003-05-14,49.1834716796875,50.38960647583008,48.960113525390625,48.960113525390625,1891498
3,2003-05-15,49.362159729003906,49.76420211791992,48.022010803222656,49.2728157043457,3331068
4,2003-05-16,49.54084396362305,49.58551788330078,46.81587219238281,48.066680908203125,4155330
5,2003-05-19,47.351932525634766,47.4859504699707,44.8056526184082,45.118350982666016,4086677
6,2003-05-20,45.118350982666016,45.877769470214844,44.153446197509766,44.89499282836914,3547181
7,2003-05-21,44.76097869873047,45.118350982666016,43.47443771362305,44.85032272338867,4213615
8,2003-05-22,44.671634674072266,45.20769500732422,44.05516815185547,44.2427864074707,3193350
9,2003-05-23,44.984336853027344,45.5203971862793,43.80500411987305,45.386383056640625,2730807
10,2003-05-26,45.29703903198242,46.54784393310547,44.89499282836914,45.565067291259766,1430688
11,2003-05-27,45.833099365234375,45.833099365234375,43.8228759765625,44.671634674072266,2720357
12,2003-05-28,45.5203971862793,45.96711349487305,44.939666748046875,45.78842544555664,3231209
13,2003-05-29,45.877769470214844,46.36915969848633,45.65441131591797,45.96711349487305,2250131
14,2003-05-30,45.47572326660156,46.726531982421875,45.16302490234375,46.63718795776367,3690265
15,2003-06-02,46.905216217041016,47.351932525634766,45.96711349487305,47.03923416137695,2600340
16,2003-06-03,46.458499908447266,47.75397872924805,46.4138298034668,47.75397872924805,2484713
17,2003-06-04,47.93266677856445,48.960113525390625,47.12857437133789,48.2006950378418,3060248
18,2003-06-05,48.558067321777344,49.2728157043457,47.619964599609375,48.066680908203125,3756412
19,2003-06-06,48.066680908203125,49.80887222290039,48.066680908203125,49.362159729003906,3693264
20,2003-06-09,49.004783630371094,49.54084396362305,48.245365142822266,48.91543960571289,1868761
21,2003-06-10,48.558067321777344,49.67485809326172,48.33470916748047,49.63018798828125,2460257
22,2003-06-11,49.58551788330078,51.0596809387207,49.451499938964844,50.56829071044922,2743266
23,2003-06-12,50.92566680908203,52.489173889160156,50.83632278442383,51.55106735229492,3817172
24,2003-06-13,51.372379302978516,51.99778366088867,50.61296463012695,50.8809928894043,4780176
25,2003-06-16,50.1662483215332,52.22114181518555,49.71953201293945,52.087127685546875,2029888
26,2003-06-17,52.489173889160156,53.24858856201172,52.131797790527344,52.578514099121094,2436914
27,2003-06-18,52.533843994140625,53.69530487060547,52.17647171020508,53.06990432739258,3343827
28,2003-06-19,53.11457443237305,53.29326248168945,51.28303909301758,51.640411376953125,3368253
29,2003-06-20,51.10435104370117,52.935890197753906,51.10435104370117,52.489173889160156,3655853
30,2003-06-23,52.131797790527344,52.35515594482422,50.791648864746094,51.0596809387207,2359736
31,2003-06-24,51.0596809387207,51.28303909301758,49.898216247558594,50.52362060546875,3566298
32,2003-06-25,50.52362060546875,51.193695068359375,49.54084396362305,50.61296463012695,2994037
33,2003-06-26,50.032230377197266,51.14902114868164,49.67485809326172,50.43427658081055,2266928
34,2003-06-27,50.56829071044922,50.83632278442383,49.22814178466797,49.76420211791992,2650676
35,2003-06-30,49.71953201293945,50.65763473510742,49.22814178466797,49.31748580932617,2766156
36,2003-07-01,49.63018798828125,49.898216247558594,47.798648834228516,48.15602111816406,2379731
37,2003-07-02,48.960113525390625,50.032230377197266,48.960113525390625,49.898216247558594,1673519
38,2003-07-03,50.12157440185547,51.372379302978516,49.94289016723633,51.372379302978516,3158226
39,2003-07-04,50.9703369140625,51.72975540161133,50.83632278442383,51.372379302978516,1906318
40,2003-07-07,51.72975540161133,52.935890197753906,51.72975540161133,52.80187225341797,2115406
41,2003-07-08,51.0596809387207,53.24858856201172,51.0596809387207,52.533843994140625,1954655
42,2003-07-09,52.62318801879883,52.8465461730957,50.9703369140625,51.32770919799805,1945902
43,2003-07-10,51.01500701904297,51.193695068359375,49.9875602722168,50.344932556152344,2361124
44,2003-07-11,50.21091842651367,51.90843963623047,49.898216247558594,51.685081481933594,1492688
45,2003-07-14,52.087127685546875,53.29326248168945,51.59573745727539,52.980560302734375,1391129
46,2003-07-15,52.712528228759766,54.052677154541016,52.26581573486328,53.06990432739258,2024288
47,2003-07-16,53.51662063598633,54.812095642089844,52.712528228759766,52.935890197753906,2727030
48,2003-07-17,53.025230407714844,53.025230407714844,51.685081481933594,52.17647171020508,2007542
49,2003-07-18,52.39982986450195,52.533843994140625,51.372379302978516,51.90843963623047,1812102
50,2003-07-21,52.533843994140625,53.025230407714844,50.61296463012695,50.92566680908203,1604274
51,2003-07-22,51.10435104370117,51.59573745727539,50.65763473510742,51.372379302978516,1363446
52,2003-07-23,51.7744255065918,52.22114181518555,51.28303909301758,51.55106735229492,1341825
53,2003-07-24,51.7744255065918,53.91866683959961,51.72975540161133,53.873992919921875,4608906
54,2003-07-25,53.33793258666992,53.7399787902832,52.80187225341797,52.935890197753906,1706001
55,2003-07-28,53.650634765625,54.722755432128906,53.51662063598633,54.67808151245117,2214850
56,2003-07-29,54.6334114074707,56.062904357910156,54.365379333496094,54.67808151245117,3540227
57,2003-07-30,54.5440673828125,55.92888641357422,54.4547233581543,55.214141845703125,2362025
58,2003-07-31,55.616188049316406,56.509620666503906,54.276039123535156,55.705528259277344,3089223
59,2003-08-01,57.17969512939453,57.62641143798828,55.4375,55.660858154296875,4426098
60,2003-08-04,55.660858154296875,56.822322845458984,54.767425537109375,55.39282989501953,2489249
61,2003-08-05,55.88421630859375,56.64363479614258,55.39282989501953,55.88421630859375,2474459
62,2003-08-06,55.214141845703125,55.705528259277344,54.14202117919922,54.320709228515625,2081801
63,2003-08-07,55.03545379638672,55.03545379638672,53.51662063598633,54.49939727783203,1921886
64,2003-08-08,54.67808151245117,55.57151412963867,54.18669509887695,54.722755432128906,1860527
65,2003-08-11,54.94611358642578,55.88421630859375,54.767425537109375,55.3481559753418,1227573
66,2003-08-12,55.660858154296875,56.4202766418457,55.03545379638672,56.062904357910156,1447963
67,2003-08-13,56.554290771484375,56.59896469116211,55.660858154296875,55.92888641357422,2050371
68,2003-08-14,56.152244567871094,56.956336975097656,55.214141845703125,56.956336975097656,1992474
69,2003-08-15,56.956336975097656,57.93911361694336,56.73297882080078,56.956336975097656,1759876
70,2003-08-18,57.492393493652344,57.53706741333008,56.28626251220703,56.86699295043945,1467764
71,2003-08-19,57.1350212097168,57.3137092590332,56.062904357910156,56.68830490112305,1810821
72,2003-08-20,56.509620666503906,56.86699295043945,55.08012771606445,55.660858154296875,1914906
73,2003-08-21,55.616188049316406,55.92888641357422,54.94611358642578,55.08012771606445,2566192
74,2003-08-22,54.767425537109375,54.94611358642578,53.7399787902832,54.052677154541016,2611300
75,2003-08-25,54.00800704956055,54.00800704956055,53.29326248168945,53.5612907409668,1389065
76,2003-08-26,53.60596466064453,54.767425537109375,52.980560302734375,53.29326248168945,2316553
77,2003-08-27,53.873992919921875,54.276039123535156,53.51662063598633,54.052677154541016,1793302
78,2003-08-28,54.23136520385742,55.48217010498047,54.23136520385742,55.12479782104492,2682818
79,2003-08-29,55.48217010498047,55.75020217895508,53.7399787902832,53.96333694458008,1962678
80,2003-09-01,54.23136520385742,55.48217010498047,54.23136520385742,54.99078369140625,1204531
81,2003-09-02,55.12479782104492,55.30348587036133,53.78464889526367,54.00800704956055,1842426
82,2003-09-03,54.49939727783203,57.045677185058594,54.49939727783203,56.68830490112305,3430223
83,2003-09-04,56.375606536865234,57.1350212097168,55.705528259277344,55.92888641357422,2196023
84,2003-09-05,55.92888641357422,56.2415885925293,54.94611358642578,55.4375,1539424
85,2003-09-08,55.30348587036133,56.73297882080078,55.08012771606445,56.4202766418457,1848962
86,2003-09-09,56.73297882080078,56.73297882080078,55.57151412963867,55.616188049316406,1800578
87,2003-09-10,55.39282989501953,55.616188049316406,54.767425537109375,55.214141845703125,1769966
88,2003-09-11,54.767425537109375,55.616188049316406,54.6334114074707,55.03545379638672,1347290
89,2003-09-12,55.57151412963867,55.616188049316406,53.91866683959961,54.320709228515625,2513309
90,2003-09-15,54.67808151245117,54.85676956176758,54.09735107421875,54.4547233581543,1509954
91,2003-09-16,54.767425537109375,55.48217010498047,54.320709228515625,55.30348587036133,1684763
92,2003-09-17,55.83954620361328,56.3309326171875,55.48217010498047,55.660858154296875,2510987
93,2003-09-18,55.57151412963867,56.4202766418457,55.08012771606445,56.375606536865234,2135399
94,2003-09-19,56.59896469116211,56.822322845458984,55.616188049316406,55.88421630859375,2665148
95,2003-09-22,55.48217010498047,55.48217010498047,53.829322814941406,54.052677154541016,2504601
96,2003-09-23,54.276039123535156,54.58873748779297,52.8465461730957,53.51662063598633,3132863
97,2003-09-24,54.00800704956055,54.99078369140625,53.29326248168945,53.471946716308594,2771954
98,2003-09-25,52.489173889160156,53.025230407714844,52.042457580566406,52.6678581237793,2794524
99,2003-09-26,52.22114181518555,53.025230407714844,51.28303909301758,52.7572021484375,2668194
100,2003-09-29,52.44449996948242,53.20391845703125,51.372379302978516,51.90843963623047,2030735
101,2003-09-30,51.9531135559082,52.6678581237793,50.65763473510742,51.10435104370117,3325490
102,2003-10-01,50.9703369140625,52.80187225341797,50.65763473510742,52.80187225341797,2609866
103,2003-10-02,53.11457443237305,53.7399787902832,52.17647171020508,52.26581573486328,2336806
104,2003-10-03,52.44449996948242,54.58873748779297,52.26581573486328,54.4547233581543,2485102
105,2003-10-06,54.18669509887695,54.767425537109375,53.873992919921875,54.052677154541016,1137389
106,2003-10-07,54.052677154541016,54.23136520385742,52.62318801879883,53.427276611328125,1604656
107,2003-10-08,53.15924835205078,54.365379333496094,52.935890197753906,53.650634765625,1621291
108,2003-10-09,54.18669509887695,55.616188049316406,53.829322814941406,55.4375,2593289
109,2003-10-10,55.660858154296875,55.97356033325195,54.722755432128906,54.94611358642578,1446794
110,2003-10-13,55.25881576538086,56.3309326171875,55.214141845703125,56.01823043823242,1109973
111,2003-10-14,56.28626251220703,56.509620666503906,55.616188049316406,55.92888641357422,1691169
112,2003-10-15,56.28626251220703,57.26903533935547,56.107574462890625,56.68830490112305,2949560
113,2003-10-16,56.68830490112305,57.35837936401367,56.2415885925293,56.91166305541992,2294102
114,2003-10-17,57.17969512939453,57.53706741333008,55.88421630859375,56.2415885925293,2253263
115,2003-10-20,55.92888641357422,56.64363479614258,55.5268440246582,56.19691848754883,1522207
116,2003-10-21,56.59896469116211,56.73297882080078,55.4375,55.75020217895508,1834780
117,2003-10-22,55.39282989501953,55.79487228393555,54.320709228515625,54.4547233581543,2175756
118,2003-10-23,53.91866683959961,54.052677154541016,53.24858856201172,53.33793258666992,2659248
119,2003-10-24,53.471946716308594,53.96333694458008,53.20391845703125,53.33793258666992,1610143
120,2003-10-27,53.650634765625,55.57151412963867,53.650634765625,54.85676956176758,2661958
121,2003-10-28,55.39282989501953,56.062904357910156,55.169471740722656,55.88421630859375,1713253
122,2003-10-29,56.509620666503906,56.956336975097656,56.2415885925293,56.73297882080078,2221533
123,2003-10-30,56.73297882080078,58.162471771240234,56.375606536865234,57.58173751831055,2712250
124,2003-10-31,57.447723388671875,57.62641143798828,56.554290771484375,57.09035110473633,1612667
125,2003-11-03,57.224365234375,58.87721633911133,57.09035110473633,58.69852828979492,2483775
126,2003-11-04,58.56451416015625,58.69852828979492,57.80509567260742,58.385826110839844,1701146
127,2003-11-05,58.65385818481445,58.65385818481445,57.80509567260742,58.385826110839844,2339490
128,2003-11-06,59.055904388427734,60.21736526489258,57.98378372192383,58.87721633911133,3355804
129,2003-11-07,59.54729080200195,60.396053314208984,59.45794677734375,60.128021240234375,3848033
130,2003-11-10,59.636634826660156,60.26203536987305,59.14524459838867,59.14524459838867,1637274
131,2003-11-11,58.787872314453125,59.01123046875,58.25181198120117,58.787872314453125,1478291
132,2003-11-12,58.51984405517578,59.14524459838867,58.07312774658203,58.96656036376953,1723264
133,2003-11-13,59.85999298095703,59.9046630859375,58.743202209472656,58.87721633911133,1708838
134,2003-11-14,58.743202209472656,60.30670928955078,58.60918426513672,59.1005744934082,2496509
135,2003-11-17,58.2071418762207,58.69852828979492,57.447723388671875,57.58173751831055,1985373
136,2003-11-18,57.894439697265625,58.60918426513672,57.492393493652344,57.67108154296875,1945038
137,2003-11-19,57.045677185058594,57.76042556762695,56.28626251220703,57.53706741333008,2237913
138,2003-11-20,58.07312774658203,58.07312774658203,56.59896469116211,57.849769592285156,2814970
139,2003-11-21,57.76042556762695,58.25181198120117,57.17969512939453,58.0284538269043,1759434
140,2003-11-24,58.341156005859375,59.14524459838867,58.25181198120117,58.87721633911133,2090528
141,2003-11-25,58.96656036376953,60.128021240234375,58.96656036376953,59.502620697021484,2440051
142,2003-11-26,59.502620697021484,60.574737548828125,59.32393264770508,59.77064895629883,2363419
143,2003-11-27,59.81532287597656,60.128021240234375,59.54729080200195,59.9046630859375,1349191
144,2003-11-28,60.26203536987305,60.44072341918945,59.1005744934082,59.681304931640625,6400596
145,2003-12-01,60.30670928955078,61.15547180175781,59.59196090698242,61.15547180175781,2377200
146,2003-12-02,61.15547180175781,61.51284408569336,60.48539352416992,60.574737548828125,2087571
147,2003-12-03,60.66408157348633,62.629634857177734,60.44072341918945,62.54029083251953,3164509
148,2003-12-04,62.316932678222656,62.45094680786133,61.33415603637695,61.55751419067383,2271207
149,2003-12-05,61.021453857421875,61.468170166015625,60.17269515991211,61.06612777709961,2124614
150,2003-12-08,60.396053314208984,60.8874397277832,59.9046630859375,60.48539352416992,1108186
151,2003-12-09,61.15547180175781,61.37882614135742,60.35137939453125,60.75342559814453,2153952
152,2003-12-10,60.530067443847656,61.15547180175781,60.35137939453125,60.842769622802734,1816909
153,2003-12-11,61.06612777709961,61.51284408569336,60.61941146850586,61.33415603637695,1822220
154,2003-12-12,61.51284408569336,62.316932678222656,60.7087516784668,61.24481201171875,1323721
155,2003-12-15,62.27226257324219,62.40627670288086,61.736202239990234,61.870216369628906,1647501
156,2003-12-16,61.51284408569336,62.361602783203125,61.33415603637695,62.00423049926758,1512598
157,2003-12-17,62.27226257324219,62.27226257324219,60.976783752441406,61.33415603637695,1954843
158,2003-12-18,61.021453857421875,62.13824462890625,60.8874397277832,61.914886474609375,1524380
159,2003-12-19,62.45094680786133,62.45094680786133,61.55751419067383,62.361602783203125,1865833
160,2003-12-22,61.64685821533203,62.45094680786133,61.55751419067383,61.95956039428711,1358170
161,2003-12-23,62.22758865356445,62.49562072753906,61.55751419067383,61.64685821533203,1492020
162,2003-12-24,61.6021842956543,62.00423049926758,61.51284408569336,61.64685821533203,432657
163,2003-12-29,61.82554244995117,62.27226257324219,61.736202239990234,62.04890060424805,779005
164,2003-12-30,62.27226257324219,62.629634857177734,62.182918548583984,62.40627670288086,1586364
165,2003-12-31,60.798095703125,62.808319091796875,60.798095703125,62.54029083251953,740331
166,2004-01-02,62.629634857177734,63.523067474365234,62.45094680786133,63.3890495300293,991211
167,2004-01-05,63.210365295410156,64.10379791259766,63.03167724609375,63.74642562866211,1426923
168,2004-01-06,63.88043975830078,64.5505142211914,63.4783935546875,64.32715606689453,1705868
169,2004-01-07,64.46117401123047,64.46117401123047,63.29970932006836,63.701751708984375,2309378
170,2004-01-08,64.32715606689453,64.68453216552734,63.83576965332031,64.41649627685547,2094898
171,2004-01-09,64.72920227050781,65.17591857910156,64.2378158569336,65.04190063476562,2418357
172,2004-01-12,64.32715606689453,64.68453216552734,63.12102127075195,63.43372344970703,2140663
173,2004-01-13,63.79109573364258,64.90789031982422,63.74642562866211,64.28248596191406,2868117
174,2004-01-14,64.41649627685547,64.90789031982422,63.92510986328125,64.32715606689453,2705571
175,2004-01-15,64.63985443115234,65.84599304199219,64.46117401123047,65.17591857910156,2016237
176,2004-01-16,65.4439468383789,66.56073760986328,65.35460662841797,66.29270935058594,2769265
177,2004-01-19,66.20336151123047,66.73942565917969,65.71197509765625,66.38204956054688,1438710
178,2004-01-20,66.11402130126953,66.65007781982422,65.48861694335938,65.62263488769531,1887456
179,2004-01-21,65.62263488769531,66.11402130126953,65.04190063476562,66.11402130126953,1449117
180,2004-01-22,66.29270935058594,67.18614196777344,66.24803924560547,66.69475555419922,2215284
181,2004-01-23,66.69475555419922,67.36483001708984,66.38204956054688,66.60540771484375,1369996
182,2004-01-26,66.24803924560547,66.56073760986328,65.71197509765625,66.3373794555664,1218529
183,2004-01-27,66.3373794555664,67.54351043701172,66.29270935058594,66.42671966552734,1442530
184,2004-01-28,65.62263488769531,66.9181137084961,65.62263488769531,66.15869140625,2416089
185,2004-01-29,65.39927673339844,65.66730499267578,64.2378158569336,64.86321258544922,2124831
186,2004-01-30,64.90789031982422,64.95256042480469,63.61241149902344,63.61241149902344,2206374
187,2004-02-02,64.2378158569336,65.93533325195312,63.969783782958984,65.75664520263672,2357519
188,2004-02-03,65.89066314697266,66.06935119628906,64.63985443115234,65.1312484741211,1679984
189,2004-02-04,65.17591857910156,65.48861694335938,64.59518432617188,64.72920227050781,1507957
190,2004-02-05,64.5505142211914,65.48861694335938,64.2378158569336,64.77387237548828,2251861
191,2004-02-06,64.5505142211914,65.2652587890625,64.1931381225586,65.1312484741211,2308426
